Customer ID,Recency,Frequency,Monetary,AverageOrderValue,CustomerTenure,PurchaseFrequency,Cluster,CustomerSegment
16531.0,22,11,2298.33,16.654565217391305,419,0.02619047619047619,0,Regular Customers
16532.0,18,5,8756.64,1459.4399999999998,603,0.008278145695364239,0,Regular Customers
16533.0,19,3,1082.81,6.1523295454545455,48,0.061224489795918366,0,Regular Customers
16534.0,642,1,635.9,17.663888888888888,0,1.0,1,At-Risk Customers
16535.0,5,3,972.04,13.690704225352112,674,0.0044444444444444444,0,Regular Customers
16536.0,110,1,548.12,10.15037037037037,0,1.0,0,Regular Customers
16537.0,641,1,23.35,5.8375,0,1.0,1,At-Risk Customers
16538.0,541,3,395.07,9.635853658536584,54,0.05454545454545454,1,At-Risk Customers
16539.0,3,10,3289.66,25.111908396946564,529,0.018867924528301886,0,Regular Customers
16540.0,414,1,205.75,7.094827586206897,0,1.0,1,At-Risk Customers
16541.0,735,1,424.03,11.158684210526316,0,1.0,1,At-Risk Customers
16542.0,54,2,257.32,18.38,347,0.005747126436781609,0,Regular Customers
16543.0,592,1,292.21,16.233888888888888,0,1.0,1,At-Risk Customers
16544.0,520,4,376.70000000000005,34.24545454545455,142,0.027972027972027972,1,At-Risk Customers
16545.0,165,2,689.82,86.2275,210,0.009478672985781991,0,Regular Customers
16546.0,291,5,5307.07,60.307613636363634,151,0.03289473684210526,1,At-Risk Customers
16547.0,546,1,104.25999999999999,4.1704,0,1.0,1,At-Risk Customers
16548.0,599,1,30.15,5.0249999999999995,0,1.0,1,At-Risk Customers
16549.0,10,34,12781.8,4.1324927255092145,610,0.05564648117839607,4,Loyal Customers
16550.0,109,18,8813.58,11.673615894039735,628,0.028616852146263912,4,Loyal Customers
16551.0,96,7,2237.12,25.421818181818182,630,0.011093502377179081,0,Regular Customers
16552.0,243,2,379.73,22.337058823529414,130,0.015267175572519083,0,Regular Customers
16553.0,163,33,16584.01,56.79455479452054,502,0.06560636182902585,4,Loyal Customers
16554.0,42,8,2841.72,17.0162874251497,682,0.01171303074670571,0,Regular Customers
16555.0,35,6,1915.68,29.025454545454547,470,0.012738853503184714,0,Regular Customers
16556.0,67,17,8012.58,16.623609958506226,666,0.025487256371814093,0,Regular Customers
16557.0,24,2,281.85,25.622727272727275,113,0.017543859649122806,0,Regular Customers
16558.0,1,38,13304.11,17.668140770252325,735,0.051630434782608696,4,Loyal Customers
16559.0,397,1,175.0,10.294117647058824,0,1.0,1,At-Risk Customers
16560.0,27,8,3048.38,15.395858585858587,704,0.011347517730496455,0,Regular Customers
16561.0,6,2,511.12,16.48774193548387,54,0.03636363636363636,0,Regular Customers
16562.0,477,1,223.85999999999999,6.584117647058823,0,1.0,1,At-Risk Customers
16563.0,54,6,4412.56,49.57932584269663,684,0.008759124087591242,0,Regular Customers
16564.0,569,1,87.8,17.56,0,1.0,1,At-Risk Customers
16565.0,364,4,773.05,70.27727272727272,191,0.020833333333333332,1,At-Risk Customers
16566.0,15,5,614.66,34.147777777777776,277,0.017985611510791366,0,Regular Customers
16567.0,194,2,865.6,24.731428571428573,142,0.013986013986013986,0,Regular Customers
16568.0,428,2,1020.9000000000001,204.18,213,0.009345794392523364,1,At-Risk Customers
16569.0,3,5,1455.23,41.578,720,0.006934812760055479,0,Regular Customers
16570.0,15,20,7434.31,30.847759336099585,604,0.03305785123966942,4,Loyal Customers
16571.0,27,10,4248.74,16.661725490196076,605,0.0165016501650165,0,Regular Customers
16572.0,127,3,1009.6,17.712280701754388,148,0.020134228187919462,0,Regular Customers
16573.0,85,2,663.61,15.800238095238095,205,0.009708737864077669,0,Regular Customers
16574.0,71,3,1301.78,15.136976744186047,587,0.00510204081632653,0,Regular Customers
16576.0,420,2,540.87,16.39,101,0.0196078431372549,1,At-Risk Customers
16577.0,667,1,380.0,16.52173913043478,0,1.0,1,At-Risk Customers
16578.0,626,1,156.6,17.4,0,1.0,1,At-Risk Customers
16579.0,426,1,295.05,21.075,0,1.0,1,At-Risk Customers
16581.0,183,1,105.84,11.76,0,1.0,0,Regular Customers
16582.0,113,1,313.62,52.27,0,1.0,0,Regular Customers
16583.0,374,2,297.95,16.552777777777777,299,0.006666666666666667,1,At-Risk Customers
16584.0,80,5,3156.17,38.48987804878049,581,0.00859106529209622,0,Regular Customers
16585.0,594,2,341.59,18.97722222222222,101,0.0196078431372549,1,At-Risk Customers
16586.0,249,3,1462.78,52.24214285714286,386,0.007751937984496124,0,Regular Customers
16587.0,232,1,225.15,17.31923076923077,0,1.0,0,Regular Customers
16588.0,386,4,1361.28,19.172957746478872,188,0.021164021164021163,1,At-Risk Customers
16589.0,71,4,612.36,13.917272727272728,378,0.010554089709762533,0,Regular Customers
16590.0,401,2,605.9,20.893103448275863,13,0.14285714285714285,1,At-Risk Customers
16591.0,69,1,213.5,21.35,0,1.0,0,Regular Customers
16592.0,4,28,7807.91,18.242780373831774,716,0.03905160390516039,4,Loyal Customers
16593.0,51,8,1071.1399999999999,13.732564102564101,684,0.01167883211678832,0,Regular Customers
16594.0,75,1,181.09,3.416792452830189,0,1.0,0,Regular Customers
16595.0,61,5,1757.75,3.8888274336283186,630,0.00792393026941363,0,Regular Customers
16596.0,16,4,458.98,19.124166666666667,713,0.0056022408963585435,0,Regular Customers
16597.0,4,1,90.04,12.862857142857143,0,1.0,0,Regular Customers
16598.0,286,1,145.04999999999998,14.504999999999999,0,1.0,1,At-Risk Customers
16599.0,386,1,172.8,14.4,0,1.0,1,At-Risk Customers
16600.0,4,13,2153.41,15.058811188811188,717,0.018105849582172703,0,Regular Customers
16601.0,41,3,677.0,9.81159420289855,582,0.005145797598627788,0,Regular Customers
16602.0,36,2,763.33,19.08325,352,0.0056657223796034,0,Regular Customers
16603.0,75,2,482.47,14.19029411764706,16,0.11764705882352941,0,Regular Customers
16604.0,563,2,432.45,36.0375,5,0.3333333333333333,1,At-Risk Customers
16605.0,724,1,60.48,60.48,0,1.0,1,At-Risk Customers
16606.0,404,2,357.66,16.257272727272728,30,0.06451612903225806,1,At-Risk Customers
16607.0,18,25,5706.87,19.15057046979866,571,0.043706293706293704,4,Loyal Customers
16608.0,454,2,1286.6200000000001,10.633223140495868,209,0.009523809523809525,1,At-Risk Customers
16609.0,15,7,5493.46,19.903840579710145,237,0.029411764705882353,0,Regular Customers
16610.0,219,1,75.66,12.61,0,1.0,0,Regular Customers
16611.0,186,6,1785.13,16.228454545454547,452,0.013245033112582781,0,Regular Customers
16612.0,33,9,3245.43,19.433712574850297,703,0.01278409090909091,0,Regular Customers
16613.0,70,1,618.59,20.619666666666667,0,1.0,0,Regular Customers
16614.0,183,3,1179.79,24.07734693877551,395,0.007575757575757576,0,Regular Customers
16615.0,626,1,291.5,15.342105263157896,0,1.0,1,At-Risk Customers
16616.0,15,2,500.42,15.164242424242424,142,0.013986013986013986,0,Regular Customers
16617.0,236,1,151.85,30.369999999999997,0,1.0,0,Regular Customers
16618.0,31,5,2647.59,27.579062500000003,291,0.017123287671232876,0,Regular Customers
16619.0,264,4,1938.33,16.709741379310344,391,0.01020408163265306,0,Regular Customers
16620.0,4,6,1758.93,18.712021276595745,734,0.00816326530612245,0,Regular Customers
16621.0,52,4,813.48,28.05103448275862,226,0.01762114537444934,0,Regular Customers
16622.0,544,1,225.4,18.783333333333335,0,1.0,1,At-Risk Customers
16623.0,246,4,1015.24,19.906666666666666,346,0.011527377521613832,0,Regular Customers
16624.0,81,2,810.5699999999999,16.886875,116,0.017094017094017096,0,Regular Customers
16625.0,275,5,1654.03,16.707373737373736,269,0.018518518518518517,0,Regular Customers
16626.0,1,17,4413.1,24.65418994413408,265,0.06390977443609022,0,Regular Customers
16627.0,79,1,322.8,16.14,0,1.0,0,Regular Customers
16628.0,30,7,2318.1,18.5448,612,0.011419249592169658,0,Regular Customers
16629.0,74,2,408.63,6.8105,22,0.08695652173913043,0,Regular Customers
16630.0,407,1,106.80000000000001,26.700000000000003,0,1.0,1,At-Risk Customers
16631.0,482,7,1892.52,23.6565,170,0.04093567251461988,1,At-Risk Customers
16632.0,486,2,406.4,15.05185185185185,95,0.020833333333333332,1,At-Risk Customers
16633.0,17,6,2883.1,18.967763157894737,216,0.027649769585253458,0,Regular Customers
16634.0,223,6,1649.81,19.87722891566265,465,0.012875536480686695,0,Regular Customers
16635.0,407,1,473.0,18.92,0,1.0,1,At-Risk Customers
16636.0,438,4,3802.04,52.0827397260274,207,0.019230769230769232,1,At-Risk Customers
16637.0,32,4,1154.47,16.73144927536232,193,0.020618556701030927,0,Regular Customers
16638.0,23,15,2380.13,17.247318840579712,455,0.03289473684210526,0,Regular Customers
16639.0,31,4,1747.98,21.580000000000002,377,0.010582010582010581,0,Regular Customers
16640.0,398,1,179.4,13.8,0,1.0,1,At-Risk Customers
16641.0,106,2,554.5,15.402777777777779,596,0.0033500837520938024,0,Regular Customers
16642.0,5,3,1077.45,19.95277777777778,410,0.0072992700729927005,0,Regular Customers
16643.0,246,2,923.11,16.783818181818184,176,0.011299435028248588,0,Regular Customers
16644.0,178,2,833.78,13.448064516129032,34,0.05714285714285714,0,Regular Customers
16645.0,736,1,160.39,11.456428571428571,0,1.0,1,At-Risk Customers
16646.0,449,1,678.8,23.406896551724138,0,1.0,1,At-Risk Customers
16647.0,170,4,541.9,16.421212121212122,374,0.010666666666666666,0,Regular Customers
16648.0,43,3,672.8,18.18378378378378,547,0.005474452554744526,0,Regular Customers
16649.0,520,1,306.58000000000004,15.329000000000002,0,1.0,1,At-Risk Customers
16650.0,72,7,1916.11,19.552142857142854,447,0.015625,0,Regular Customers
16651.0,587,1,136.2,22.7,0,1.0,1,At-Risk Customers
16652.0,59,16,17550.39,63.8196,573,0.027874564459930314,4,Loyal Customers
16653.0,16,2,1212.66,17.574782608695653,55,0.03571428571428571,0,Regular Customers
16654.0,141,8,1484.07,20.055,471,0.01694915254237288,0,Regular Customers
16655.0,18,13,6423.26,10.886881355932204,659,0.019696969696969695,0,Regular Customers
16656.0,22,30,16833.170000000002,119.38418439716314,713,0.04201680672268908,4,Loyal Customers
16657.0,10,4,874.43,4.554322916666666,244,0.0163265306122449,0,Regular Customers
16658.0,368,6,690.83,10.79421875,250,0.02390438247011952,1,At-Risk Customers
16659.0,189,1,39.12,19.56,0,1.0,0,Regular Customers
16660.0,16,7,1879.55,78.31458333333333,678,0.010309278350515464,0,Regular Customers
16661.0,540,4,932.76,15.044516129032258,181,0.02197802197802198,1,At-Risk Customers
16662.0,394,1,151.05,5.394642857142857,0,1.0,1,At-Risk Customers
16663.0,729,1,165.0,165.0,0,1.0,1,At-Risk Customers
16664.0,569,1,109.2,13.65,0,1.0,1,At-Risk Customers
16665.0,362,1,135.39999999999998,15.044444444444443,0,1.0,1,At-Risk Customers
16666.0,19,2,217.71,4.5356250000000005,601,0.0033222591362126247,0,Regular Customers
16667.0,68,2,567.1800000000001,10.907307692307693,216,0.009216589861751152,0,Regular Customers
16668.0,15,13,862.42,16.272075471698113,615,0.021103896103896104,0,Regular Customers
16669.0,24,3,1348.88,8.646666666666667,54,0.05454545454545454,0,Regular Customers
16670.0,17,20,8030.150000000001,16.55701030927835,712,0.028050490883590462,4,Loyal Customers
16671.0,28,3,1692.27,282.045,136,0.021897810218978103,0,Regular Customers
16672.0,2,20,8134.9400000000005,71.35912280701754,264,0.07547169811320754,4,Loyal Customers
16673.0,679,1,171.13,9.006842105263157,0,1.0,1,At-Risk Customers
16674.0,55,2,304.24,3.2713978494623657,43,0.045454545454545456,0,Regular Customers
16675.0,442,2,608.86,26.47217391304348,36,0.05405405405405406,1,At-Risk Customers
16676.0,34,6,2361.9,17.758646616541355,384,0.015584415584415584,0,Regular Customers
16677.0,411,2,880.62,18.73659574468085,240,0.008298755186721992,1,At-Risk Customers
16678.0,3,12,3109.99,19.07969325153374,280,0.042704626334519574,0,Regular Customers
16679.0,366,3,663.31,36.85055555555555,180,0.016574585635359115,1,At-Risk Customers
16680.0,43,3,821.45,28.32586206896552,491,0.006097560975609756,0,Regular Customers
16681.0,73,7,1921.84,39.221224489795915,568,0.012302284710017574,0,Regular Customers
16682.0,5,5,1028.0,34.266666666666666,183,0.02717391304347826,0,Regular Customers
16683.0,534,1,320.25,17.791666666666668,0,1.0,1,At-Risk Customers
16684.0,4,55,147142.77,204.93422005571028,728,0.07544581618655692,3,Premium Customers
16685.0,61,2,324.24,5.2296774193548385,0,2.0,0,Regular Customers
16686.0,47,16,4881.07,4.748122568093385,685,0.023323615160349854,0,Regular Customers
16687.0,391,1,157.63,19.70375,0,1.0,1,At-Risk Customers
16688.0,1,4,1260.86,20.336451612903225,59,0.06666666666666667,0,Regular Customers
16689.0,76,2,422.59999999999997,32.5076923076923,6,0.2857142857142857,0,Regular Customers
16690.0,72,4,353.03,18.580526315789474,379,0.010526315789473684,0,Regular Customers
16691.0,418,2,178.83,16.257272727272728,143,0.013888888888888888,1,At-Risk Customers
16692.0,256,4,1914.6999999999998,382.93999999999994,185,0.021505376344086023,0,Regular Customers
16693.0,69,5,1179.48,7.020714285714286,587,0.008503401360544218,0,Regular Customers
16694.0,723,1,98.30000000000001,32.76666666666667,0,1.0,1,At-Risk Customers
16695.0,562,2,191.9,5.482857142857143,0,2.0,1,At-Risk Customers
16696.0,135,4,657.9000000000001,65.79,112,0.035398230088495575,0,Regular Customers
16697.0,241,1,112.75,5.369047619047619,0,1.0,0,Regular Customers
16698.0,227,2,1998.0,399.6,26,0.07407407407407407,0,Regular Customers
16699.0,380,7,994.6,16.04193548387097,355,0.019662921348314606,1,At-Risk Customers
16700.0,9,25,8830.77,17.147126213592234,729,0.03424657534246575,4,Loyal Customers
16701.0,9,26,9916.73,36.06083636363636,729,0.03561643835616438,4,Loyal Customers
16702.0,415,4,1110.83,12.206923076923076,316,0.012618296529968454,1,At-Risk Customers
16704.0,618,2,664.16,12.299259259259259,53,0.037037037037037035,1,At-Risk Customers
16705.0,1,42,43515.051,62.97402460202605,729,0.057534246575342465,4,Loyal Customers
16706.0,37,3,531.35,4.319918699186992,76,0.03896103896103896,0,Regular Customers
16707.0,400,4,533.41,8.206307692307691,239,0.016666666666666666,1,At-Risk Customers
16708.0,46,1,656.63,24.31962962962963,0,1.0,0,Regular Customers
16709.0,85,14,9056.01,29.986788079470198,645,0.021671826625386997,0,Regular Customers
16710.0,19,22,5921.35,6.514136413641364,716,0.030683403068340307,4,Loyal Customers
16711.0,3,9,2868.48,86.92363636363636,734,0.012244897959183673,0,Regular Customers
16712.0,9,13,4232.87,8.12451055662188,391,0.03316326530612245,0,Regular Customers
16713.0,19,32,14115.56,11.149731437598735,705,0.0453257790368272,4,Loyal Customers
16714.0,219,4,1497.33,13.612090909090908,451,0.008849557522123894,0,Regular Customers
16715.0,78,2,625.52,22.34,484,0.004123711340206186,0,Regular Customers
16716.0,267,3,2149.6800000000003,268.71000000000004,363,0.008241758241758242,0,Regular Customers
16717.0,24,14,6663.68,19.039085714285715,708,0.019746121297602257,0,Regular Customers
16718.0,369,5,3006.08,16.983502824858757,363,0.013736263736263736,1,At-Risk Customers
16719.0,15,14,3513.62,8.963316326530611,711,0.019662921348314606,0,Regular Customers
16720.0,26,3,758.74,5.4195714285714285,695,0.004310344827586207,0,Regular Customers
16721.0,262,1,292.47,7.904594594594595,0,1.0,0,Regular Customers
16722.0,17,22,8189.56,21.665502645502645,718,0.030598052851182198,4,Loyal Customers
16723.0,91,4,1231.36,9.93032258064516,643,0.006211180124223602,0,Regular Customers
16724.0,405,1,147.35,8.66764705882353,0,1.0,1,At-Risk Customers
16725.0,302,14,1688.26,4.85132183908046,424,0.03294117647058824,1,At-Risk Customers
16726.0,26,7,2063.88,7.877404580152672,384,0.01818181818181818,0,Regular Customers
16727.0,364,4,1377.77,6.7208292682926825,324,0.012307692307692308,1,At-Risk Customers
16728.0,46,4,1048.28,3.9858555133079845,218,0.0182648401826484,0,Regular Customers
16729.0,38,21,7205.33,10.983734756097562,203,0.10294117647058823,4,Loyal Customers
16730.0,52,3,743.11,9.062317073170732,267,0.011194029850746268,0,Regular Customers
16731.0,648,1,170.3,4.0547619047619055,0,1.0,1,At-Risk Customers
16732.0,32,4,4387.64,19.853574660633484,699,0.005714285714285714,0,Regular Customers
16733.0,530,1,259.68,21.64,0,1.0,1,At-Risk Customers
16734.0,52,3,646.76,12.437692307692307,61,0.04838709677419355,0,Regular Customers
16735.0,79,14,6217.41,21.14765306122449,653,0.021406727828746176,0,Regular Customers
16736.0,506,5,2956.56,20.675244755244755,230,0.021645021645021644,1,At-Risk Customers
16737.0,53,2,835.1999999999999,417.59999999999997,524,0.0038095238095238095,0,Regular Customers
16738.0,298,1,3.75,3.75,0,1.0,1,At-Risk Customers
16739.0,177,2,786.43,20.695526315789472,359,0.005555555555555556,0,Regular Customers
16740.0,395,1,226.91,7.0909375,0,1.0,1,At-Risk Customers
16741.0,625,1,173.06,15.732727272727272,0,1.0,1,At-Risk Customers
16742.0,47,14,2799.87,26.92182692307692,676,0.0206794682422452,0,Regular Customers
16743.0,29,14,4212.15,11.353504043126684,566,0.024691358024691357,0,Regular Customers
16744.0,11,7,1291.91,5.4741949152542375,161,0.043209876543209874,0,Regular Customers
16745.0,87,17,7180.7,20.227323943661972,225,0.0752212389380531,0,Regular Customers
16746.0,5,42,18046.75,18.3588504577823,730,0.057455540355677154,4,Loyal Customers
16747.0,38,2,836.06,19.906190476190474,30,0.06451612903225806,0,Regular Customers
16748.0,18,14,3637.33,22.044424242424242,711,0.019662921348314606,0,Regular Customers
16749.0,591,2,4157.88,57.748333333333335,132,0.015037593984962405,1,At-Risk Customers
16750.0,45,5,623.93,6.567684210526315,187,0.026595744680851064,0,Regular Customers
16751.0,31,1,1764.72,70.5888,0,1.0,0,Regular Customers
16752.0,373,1,207.5,23.055555555555557,0,1.0,1,At-Risk Customers
16753.0,58,1,223.92000000000002,6.5858823529411765,0,1.0,0,Regular Customers
16754.0,372,29,65500.07,467.8576428571429,269,0.10740740740740741,4,Loyal Customers
16755.0,114,7,2864.68,8.980188087774295,615,0.011363636363636364,0,Regular Customers
16756.0,215,7,1312.3700000000001,16.61227848101266,425,0.01643192488262911,0,Regular Customers
16757.0,319,2,270.48,18.032,90,0.02197802197802198,1,At-Risk Customers
16758.0,65,1,369.34000000000003,16.78818181818182,0,1.0,0,Regular Customers
16759.0,8,3,789.79,18.804523809523808,23,0.125,0,Regular Customers
16760.0,430,1,228.0,13.411764705882353,0,1.0,1,At-Risk Customers
16761.0,97,1,316.62,24.355384615384615,0,1.0,0,Regular Customers
16762.0,20,3,1207.24,19.162539682539684,124,0.024,0,Regular Customers
16763.0,199,2,964.6999999999999,21.924999999999997,539,0.003703703703703704,0,Regular Customers
16764.0,4,13,2790.9500000000003,3.987071428571429,139,0.09285714285714286,0,Regular Customers
16765.0,294,2,454.75,8.745192307692308,88,0.02247191011235955,1,At-Risk Customers
16766.0,273,2,1145.6,33.69411764705882,0,2.0,1,At-Risk Customers
16767.0,31,15,8056.76,25.09894080996885,559,0.026785714285714284,0,Regular Customers
16768.0,48,9,1698.57,10.550124223602484,684,0.013138686131386862,0,Regular Customers
16769.0,260,4,1117.05,11.515979381443298,465,0.008583690987124463,0,Regular Customers
16770.0,58,9,1778.93,5.247581120943953,416,0.02158273381294964,0,Regular Customers
16771.0,33,10,3949.6,9.680392156862744,697,0.014326647564469915,0,Regular Customers
16772.0,423,3,3698.0499999999997,54.38308823529411,298,0.010033444816053512,1,At-Risk Customers
16773.0,57,3,421.24,6.480615384615385,675,0.004437869822485207,0,Regular Customers
16774.0,68,8,1567.48,11.965496183206106,593,0.013468013468013467,0,Regular Customers
16775.0,10,16,2820.84,10.891274131274132,431,0.037037037037037035,0,Regular Customers
16776.0,60,2,592.51,4.702460317460317,355,0.0056179775280898875,0,Regular Customers
16777.0,80,5,1292.18,9.099859154929577,552,0.009041591320072333,0,Regular Customers
16778.0,74,2,245.94,15.37125,199,0.01,0,Regular Customers
16779.0,2,53,32809.03,31.54714423076923,734,0.07210884353741497,4,Loyal Customers
16780.0,100,3,596.4,6.2124999999999995,306,0.009771986970684038,0,Regular Customers
16781.0,372,2,623.0,15.974358974358974,297,0.006711409395973154,1,At-Risk Customers
16782.0,10,38,9636.12,5.725561497326204,720,0.052704576976421634,4,Loyal Customers
16783.0,437,1,391.95,15.677999999999999,0,1.0,1,At-Risk Customers
16784.0,20,5,892.33,5.647658227848101,601,0.008305647840531562,0,Regular Customers
16785.0,410,1,533.78,15.250857142857143,0,1.0,1,At-Risk Customers
16786.0,394,1,51.839999999999996,51.839999999999996,0,1.0,1,At-Risk Customers
16787.0,398,4,1017.53,9.085089285714286,300,0.013289036544850499,1,At-Risk Customers
16788.0,123,5,1928.93,4.035418410041841,547,0.009124087591240875,0,Regular Customers
16789.0,8,1,80.8,16.16,0,1.0,0,Regular Customers
16790.0,4,6,1545.6200000000001,16.61956989247312,34,0.17142857142857143,0,Regular Customers
16791.0,29,15,3957.63,5.811497797356829,707,0.0211864406779661,0,Regular Customers
16792.0,282,5,623.46,6.1123529411764705,422,0.01182033096926714,1,At-Risk Customers
16793.0,57,1,243.84,15.24,0,1.0,0,Regular Customers
16794.0,1,15,2052.7,4.089043824701195,623,0.02403846153846154,0,Regular Customers
16795.0,365,3,2062.41,6.138125,318,0.009404388714733543,1,At-Risk Customers
16796.0,89,1,305.62,16.97888888888889,0,1.0,0,Regular Customers
16797.0,393,5,1802.02,4.527688442211055,344,0.014492753623188406,1,At-Risk Customers
16798.0,554,3,841.16,4.977278106508876,174,0.017142857142857144,1,At-Risk Customers
16799.0,432,2,452.78000000000003,4.921521739130435,21,0.09090909090909091,1,At-Risk Customers
16800.0,11,1,1162.65,7.452884615384616,0,1.0,0,Regular Customers
16801.0,163,4,1594.23,21.2564,110,0.036036036036036036,0,Regular Customers
16802.0,679,2,582.61,10.992641509433962,51,0.038461538461538464,1,At-Risk Customers
16803.0,65,1,332.3,13.845833333333333,0,1.0,0,Regular Customers
16804.0,23,3,536.99,8.949833333333334,247,0.012096774193548387,0,Regular Customers
16805.0,174,5,1091.34,4.38289156626506,557,0.008960573476702509,0,Regular Customers
16806.0,103,4,762.16,8.195268817204301,135,0.029411764705882353,0,Regular Customers
16807.0,143,6,2123.88,14.956901408450705,480,0.012474012474012475,0,Regular Customers
16808.0,99,2,288.42,12.540000000000001,175,0.011363636363636364,0,Regular Customers
16809.0,23,9,1727.43,6.6696138996139,582,0.015437392795883362,0,Regular Customers
16810.0,192,2,842.0400000000001,24.76588235294118,228,0.008733624454148471,0,Regular Customers
16811.0,5,2,547.07,19.538214285714286,12,0.15384615384615385,0,Regular Customers
16812.0,361,4,2392.0,20.8,21,0.18181818181818182,1,At-Risk Customers
16813.0,8,10,1652.18,3.878356807511737,196,0.050761421319796954,0,Regular Customers
16814.0,14,36,11924.85,15.547392438070405,593,0.06060606060606061,4,Loyal Customers
16815.0,454,2,406.02,5.561917808219178,82,0.024096385542168676,1,At-Risk Customers
16816.0,103,4,417.06,14.895,254,0.01568627450980392,0,Regular Customers
16817.0,3,13,2560.7,18.16099290780142,429,0.030232558139534883,0,Regular Customers
16818.0,11,11,3349.57,17.81686170212766,194,0.05641025641025641,0,Regular Customers
16819.0,465,2,182.59,10.740588235294117,0,2.0,1,At-Risk Customers
16820.0,96,1,497.61,19.138846153846153,0,1.0,0,Regular Customers
16821.0,382,1,113.35,16.192857142857143,0,1.0,1,At-Risk Customers
16822.0,686,1,181.39,16.49,0,1.0,1,At-Risk Customers
16823.0,227,7,2243.09,12.965838150289018,510,0.0136986301369863,0,Regular Customers
16824.0,16,3,686.24,17.595897435897434,378,0.0079155672823219,0,Regular Customers
16825.0,39,5,1826.89,28.54515625,495,0.010080645161290322,0,Regular Customers
16826.0,51,1,341.7,15.531818181818181,0,1.0,0,Regular Customers
16827.0,393,5,392.13,32.6775,195,0.025510204081632654,1,At-Risk Customers
16828.0,93,2,128.5,16.0625,19,0.1,0,Regular Customers
16829.0,157,2,513.32,19.011851851851855,231,0.008620689655172414,0,Regular Customers
16830.0,39,4,1207.5,16.1,687,0.005813953488372093,0,Regular Customers
16831.0,565,1,91.8,15.299999999999999,0,1.0,1,At-Risk Customers
16832.0,184,5,417.61,19.886190476190478,274,0.01818181818181818,0,Regular Customers
16833.0,1,6,2409.04,26.18521739130435,621,0.00964630225080386,0,Regular Customers
16834.0,228,2,898.96,18.728333333333335,446,0.0044742729306487695,0,Regular Customers
16835.0,128,6,1456.66,17.764146341463416,441,0.013574660633484163,0,Regular Customers
16836.0,40,4,782.37,18.627857142857142,534,0.007476635514018692,0,Regular Customers
16837.0,31,11,3170.98,19.218060606060607,214,0.05116279069767442,0,Regular Customers
16838.0,197,4,1159.61,19.654406779661016,465,0.008583690987124463,0,Regular Customers
16839.0,9,44,21758.25,62.16642857142857,657,0.0668693009118541,4,Loyal Customers
16840.0,603,2,139.85,15.538888888888888,71,0.027777777777777776,1,At-Risk Customers
16841.0,37,12,4006.06,18.292511415525112,660,0.018154311649016642,0,Regular Customers
16842.0,101,3,1264.19,20.066507936507936,201,0.01485148514851485,0,Regular Customers
16843.0,43,35,19571.43,32.83796979865772,686,0.050946142649199416,4,Loyal Customers
16844.0,563,2,614.34,19.198125,20,0.09523809523809523,1,At-Risk Customers
16845.0,618,1,253.88,12.693999999999999,0,1.0,1,At-Risk Customers
16846.0,50,3,842.41,17.923617021276595,589,0.005084745762711864,0,Regular Customers
16847.0,43,2,614.89,16.618648648648648,574,0.0034782608695652175,0,Regular Customers
16848.0,53,4,1411.62,16.607294117647058,379,0.010526315789473684,0,Regular Customers
16849.0,187,1,124.57,15.57125,0,1.0,0,Regular Customers
16850.0,334,1,332.41,17.495263157894737,0,1.0,1,At-Risk Customers
16851.0,4,3,342.45,17.1225,47,0.0625,0,Regular Customers
16852.0,10,2,144.91000000000003,16.101111111111113,165,0.012048192771084338,0,Regular Customers
16854.0,417,2,1408.96,18.786133333333336,223,0.008928571428571428,1,At-Risk Customers
16855.0,24,2,328.4,17.28421052631579,19,0.1,0,Regular Customers
16856.0,15,3,358.49,18.867894736842107,427,0.007009345794392523,0,Regular Customers
16857.0,443,1,352.8,32.07272727272727,0,1.0,1,At-Risk Customers
16858.0,369,10,4292.59,34.068174603174604,355,0.028089887640449437,1,At-Risk Customers
16859.0,145,7,1932.41,17.567363636363638,500,0.013972055888223553,0,Regular Customers
16860.0,453,3,1610.62,37.45627906976744,209,0.014285714285714285,1,At-Risk Customers
16861.0,60,5,946.59,19.318163265306122,448,0.011135857461024499,0,Regular Customers
16862.0,547,4,662.33,18.923714285714286,154,0.025806451612903226,1,At-Risk Customers
16863.0,31,3,834.27,17.750425531914892,378,0.0079155672823219,0,Regular Customers
16864.0,434,2,409.25,24.073529411764707,164,0.012121212121212121,1,At-Risk Customers
16865.0,402,1,130.95,8.184375,0,1.0,1,At-Risk Customers
16866.0,141,3,207.73999999999998,18.885454545454543,20,0.14285714285714285,0,Regular Customers
16867.0,690,1,76.74000000000001,12.790000000000001,0,1.0,1,At-Risk Customers
16868.0,394,3,384.56,7.6912,199,0.015,1,At-Risk Customers
16869.0,23,4,817.12,6.434015748031496,152,0.026143790849673203,0,Regular Customers
16870.0,469,1,450.15999999999997,16.077142857142857,0,1.0,1,At-Risk Customers
16871.0,22,6,2812.34,20.528029197080293,248,0.024096385542168676,0,Regular Customers
16872.0,77,6,1213.13,67.39611111111111,385,0.015544041450777202,0,Regular Customers
16873.0,5,12,14617.39,28.54958984375,663,0.018072289156626505,0,Regular Customers
16874.0,379,1,209.89000000000001,6.770645161290323,0,1.0,1,At-Risk Customers
16875.0,67,11,4234.53,18.410999999999998,636,0.01726844583987441,0,Regular Customers
16876.0,404,1,136.01,4.2503125,0,1.0,1,At-Risk Customers
